Fecha,TMAX,TMIN,Prec,TMEDIA,GD_Tb2,Fuente,TipoDato,CalidadDato,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-03-28,31.000,14.000,0.000,22.500,20.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-29,32.000,19.000,0.000,25.500,23.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-30,32.000,19.000,0.000,25.500,23.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-03-31,29.000,21.000,17.800,25.000,23.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-01,27.000,17.000,0.000,22.000,20.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-02,27.000,13.000,0.000,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-03,22.000,10.000,0.000,16.000,14.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-04,19.000,7.000,0.000,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-05,20.000,4.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-06,20.000,9.000,0.700,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-07,20.000,7.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-08,22.000,9.000,0.000,15.500,13.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-09,23.000,7.000,0.000,15.000,13.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-10,26.000,9.000,0.000,17.500,15.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-11,26.000,11.000,0.000,18.500,16.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-12,26.000,12.000,0.000,19.000,17.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-13,26.000,11.000,0.000,18.500,16.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-14,29.000,14.000,1.200,21.500,19.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-15,26.000,11.000,0.000,18.500,16.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-16,28.000,11.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-17,27.000,13.000,0.000,20.000,18.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-18,26.000,10.000,0.400,18.000,16.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
